mode;alpha;beta;evaporation;group_size;elite_weight;best_value;best_iteration
EAS;2.0;4.0;0.3;20;0.5;100;25
EAS;2.0;4.0;0.3;20;0.5;98;7
EAS;2.0;4.0;0.3;20;0.5;97;5
EAS;2.0;4.0;0.3;20;1.0;100;16
EAS;2.0;4.0;0.3;20;1.0;100;31
EAS;2.0;4.0;0.3;20;1.0;100;47
EAS;2.0;4.0;0.3;20;1.0;105;8
EAS;2.0;4.0;0.3;20;1.0;95;16
EAS;2.0;4.0;0.3;30;0.2;100;12
EAS;2.0;4.0;0.3;30;0.2;100;4
EAS;2.0;4.0;0.3;30;0.2;100;8
EAS;2.0;4.0;0.3;30;0.2;96;39
EAS;2.0;4.0;0.3;30;0.2;105;25
EAS;2.0;4.0;0.3;30;0.5;100;10
EAS;2.0;4.0;0.3;30;0.5;100;12
EAS;2.0;4.0;0.3;30;0.5;100;13
EAS;2.0;4.0;0.3;30;0.5;97;9
EAS;2.0;4.0;0.3;30;0.5;105;34
EAS;2.0;4.0;0.3;30;1.0;103;4
EAS;2.0;4.0;0.3;30;1.0;95;23
EAS;2.0;4.0;0.3;30;1.0;100;7
EAS;2.0;4.0;0.3;30;1.0;101;5
EAS;2.0;4.0;0.3;30;1.0;103;22
EAS;2.0;4.0;0.5;10;0.2;99;41
EAS;2.0;4.0;0.5;10;0.2;100;45
EAS;2.0;4.0;0.5;10;0.2;100;28
EAS;2.0;4.0;0.5;10;0.2;105;29
EAS;2.0;4.0;0.5;10;0.2;99;7
EAS;2.0;4.0;0.5;10;0.5;103;33
EAS;2.0;4.0;0.5;10;0.5;104;30
EAS;2.0;4.0;0.5;10;0.5;100;31
EAS;2.0;4.0;0.5;10;0.5;103;41
EAS;2.0;4.0;0.5;10;0.5;99;40
EAS;2.0;4.0;0.5;10;1.0;100;23
EAS;2.0;4.0;0.5;10;1.0;103;33
EAS;2.0;4.0;0.5;10;1.0;103;41
EAS;2.0;4.0;0.5;10;1.0;107;7
EAS;2.0;4.0;0.5;10;1.0;100;20
EAS;2.0;4.0;0.5;20;0.2;101;4
EAS;2.0;4.0;0.5;20;0.2;96;22
EAS;2.0;4.0;0.5;20;0.2;99;11
EAS;2.0;4.0;0.5;20;0.2;95;5
EAS;2.0;4.0;0.5;20;0.2;99;48
EAS;2.0;4.0;0.5;20;0.5;107;7
EAS;2.0;4.0;0.5;20;0.5;95;7
EAS;2.0;4.0;0.5;20;0.5;104;50
EAS;2.0;4.0;0.5;20;0.5;100;35
EAS;2.0;4.0;0.5;20;0.5;98;15
EAS;2.0;4.0;0.5;20;1.0;100;9
EAS;2.0;4.0;0.5;20;1.0;104;6
EAS;2.0;4.0;0.5;20;1.0;96;50
EAS;2.0;4.0;0.5;20;1.0;100;5
EAS;2.0;4.0;0.5;20;1.0;104;24
EAS;2.0;4.0;0.5;30;0.2;100;5
EAS;2.0;4.0;0.5;30;0.2;100;18
EAS;2.0;4.0;0.5;30;0.2;105;43
EAS;2.0;4.0;0.5;30;0.2;100;34
EAS;2.0;4.0;0.5;30;0.2;100;10
EAS;2.0;4.0;0.5;30;0.5;95;6
EAS;2.0;4.0;0.5;30;0.5;105;49
EAS;2.0;4.0;0.5;30;0.5;95;13
EAS;2.0;4.0;0.5;30;0.5;101;50
EAS;2.0;4.0;0.5;30;0.5;100;23
EAS;2.0;4.0;0.5;30;1.0;100;24
EAS;2.0;4.0;0.5;30;1.0;105;3
EAS;2.0;4.0;0.5;30;1.0;105;5
EAS;2.0;4.0;0.5;30;1.0;103;7
EAS;2.0;4.0;0.5;30;1.0;100;27
