mode;alpha;beta;evaporation;group_size;elite_weight;best_value;best_iteration
EAS;0.75;2.0;0.5;100;1.0;1004965;7
EAS;0.75;2.0;0.8;20;0.2;1005072;13
EAS;0.75;2.0;0.8;20;0.2;1004793;67
EAS;0.75;2.0;0.8;20;0.2;1004872;20
EAS;0.75;2.0;0.5;100;1.0;1005228;29
EAS;0.75;2.0;0.8;20;0.2;1005141;23
EAS;0.75;2.0;0.8;20;0.2;1004897;28
EAS;0.75;2.0;0.5;100;1.0;1005642;51
EAS;0.75;2.0;0.8;20;0.2;1005238;26
EAS;0.75;2.0;0.8;20;0.5;1004855;11
EAS;0.75;2.0;0.8;20;0.2;1004514;25
EAS;0.75;2.0;0.5;100;1.0;1004999;42
EAS;0.75;2.0;0.8;20;0.5;1005457;70
EAS;0.75;2.0;0.8;20;0.5;1004941;3
EAS;0.75;2.0;0.5;100;1.0;1005118;58
EAS;0.75;2.0;0.8;20;0.5;1005135;35
EAS;0.75;2.0;0.8;20;0.5;1005286;46
EAS;0.75;2.0;0.8;20;0.5;1005387;54
EAS;0.75;2.0;0.8;20;1.0;1005195;33
EAS;0.75;2.0;0.8;20;0.5;1005771;76
EAS;0.75;2.0;0.8;20;1.0;1004652;21
EAS;0.75;2.0;0.8;20;1.0;1005098;4
EAS;0.75;2.0;0.8;20;1.0;1005242;29
EAS;0.75;2.0;0.8;20;1.0;1005283;20
EAS;0.75;2.0;0.8;20;1.0;1004866;21
EAS;0.75;2.0;0.8;20;1.0;1005338;33
EAS;0.75;2.0;0.8;50;0.2;1005264;18
EAS;0.75;2.0;0.8;50;0.2;1005256;22
EAS;0.75;2.0;0.8;50;0.2;1004940;16
EAS;0.75;2.0;0.8;50;0.2;1005205;45
EAS;0.75;2.0;0.8;50;0.2;1005342;48
EAS;0.75;2.0;0.8;50;0.5;1004983;34
EAS;0.75;2.0;0.8;50;0.2;1005563;80
EAS;0.75;2.0;0.8;50;0.2;1005277;69
EAS;0.75;2.0;0.8;50;0.5;1005511;34
EAS;0.75;2.0;0.8;50;0.5;1005369;38
EAS;0.75;2.0;0.8;50;0.5;1005605;27
EAS;0.75;2.0;0.8;50;0.5;1005190;9
EAS;0.75;2.0;0.8;50;0.5;1006199;86
EAS;0.75;2.0;0.8;50;0.5;1005571;55
EAS;0.75;2.0;0.8;50;1.0;1005670;41
EAS;0.75;2.0;0.8;50;1.0;1005063;32
EAS;0.75;2.0;0.8;50;1.0;1005396;39
EAS;0.75;2.0;0.8;50;1.0;1005507;58
EAS;0.75;2.0;0.8;50;1.0;1005282;32
EAS;0.75;2.0;0.8;50;1.0;1005286;61
EAS;0.75;2.0;0.8;50;1.0;1005089;31
EAS;0.75;2.0;0.8;100;0.2;1005224;8
EAS;0.75;2.0;0.8;100;0.2;1005071;25
EAS;0.75;2.0;0.8;100;0.2;1005017;8
EAS;0.75;2.0;0.8;100;0.2;1005375;35
EAS;0.75;2.0;0.8;100;0.2;1005147;44
EAS;0.75;2.0;0.8;100;0.2;1005352;45
EAS;0.75;2.0;0.8;100;0.2;1005257;45
EAS;0.75;2.0;0.8;100;0.5;1005138;26
EAS;0.75;2.0;0.8;100;0.5;1005086;15
EAS;0.75;2.0;0.8;100;0.5;1005125;21
EAS;0.75;2.0;0.8;100;0.5;1005425;55
EAS;0.75;2.0;0.8;100;0.5;1005082;34
EAS;0.75;2.0;0.8;100;0.5;1004970;25
EAS;0.75;2.0;0.8;100;0.5;1005324;34
EAS;0.75;2.0;0.8;100;1.0;1005037;13
EAS;0.75;2.0;0.8;100;1.0;1005244;31
EAS;0.75;2.0;0.8;100;1.0;1005277;36
EAS;0.75;5.0;0.3;20;0.2;1005491;19
EAS;0.75;5.0;0.3;20;0.2;1005704;71
EAS;0.75;5.0;0.3;20;0.2;1005844;75
EAS;0.75;5.0;0.3;20;0.2;1005895;30
EAS;0.75;2.0;0.8;100;1.0;1005690;37
EAS;0.75;2.0;0.8;100;1.0;1005454;15
EAS;0.75;5.0;0.3;20;0.5;1005211;1
EAS;0.75;5.0;0.3;20;0.2;1005379;21
EAS;0.75;5.0;0.3;20;0.5;1005875;26
EAS;0.75;2.0;0.8;100;1.0;1005053;24
EAS;0.75;5.0;0.3;20;0.2;1005548;76
EAS;0.75;5.0;0.3;20;0.5;1005479;16
EAS;0.75;5.0;0.3;20;0.2;1005626;73
EAS;0.75;2.0;0.8;100;1.0;1005770;51
EAS;0.75;5.0;0.3;20;0.5;1005965;29
EAS;0.75;5.0;0.3;20;0.5;1005379;34
EAS;0.75;5.0;0.3;20;0.5;1005617;23
EAS;0.75;5.0;0.3;20;0.5;1005570;58
EAS;0.75;5.0;0.3;20;1.0;1005616;24
EAS;0.75;5.0;0.3;20;1.0;1005765;43
EAS;0.75;5.0;0.3;20;1.0;1005669;48
EAS;0.75;5.0;0.3;20;1.0;1005919;19
EAS;0.75;5.0;0.3;20;1.0;1005643;59
EAS;0.75;5.0;0.3;50;0.2;1005296;1
EAS;0.75;5.0;0.3;20;1.0;1006015;54
EAS;0.75;5.0;0.3;50;0.2;1005627;8
EAS;0.75;5.0;0.3;20;1.0;1005968;74
EAS;0.75;5.0;0.3;50;0.2;1005599;22
EAS;0.75;5.0;0.3;50;0.2;1005777;49
EAS;0.75;5.0;0.3;50;0.2;1005676;11
EAS;0.75;5.0;0.3;50;0.2;1005785;22
EAS;0.75;5.0;0.3;50;0.5;1005794;16
EAS;0.75;5.0;0.3;50;0.5;1005661;32
EAS;0.75;5.0;0.3;50;0.2;1005521;48
EAS;0.75;5.0;0.3;50;0.5;1005504;17
EAS;0.75;5.0;0.3;50;0.5;1005840;35
EAS;0.75;5.0;0.3;50;0.5;1005974;87
EAS;0.75;5.0;0.3;50;0.5;1005888;44
EAS;0.75;5.0;0.3;50;1.0;1005898;15
EAS;0.75;5.0;0.3;50;1.0;1005685;35
EAS;0.75;5.0;0.3;50;0.5;1005747;91
EAS;0.75;5.0;0.3;50;1.0;1005937;74
EAS;0.75;5.0;0.3;50;1.0;1005504;19
EAS;0.75;5.0;0.3;50;1.0;1005531;42
EAS;0.75;5.0;0.3;50;1.0;1005764;38
EAS;0.75;5.0;0.3;50;1.0;1005898;65
EAS;0.75;5.0;0.3;100;0.2;1005804;20
EAS;0.75;5.0;0.3;100;0.2;1006323;22
EAS;0.75;5.0;0.3;100;0.2;1005774;44
EAS;0.75;5.0;0.3;100;0.2;1006115;22
EAS;0.75;5.0;0.3;100;0.2;1005895;44
EAS;0.75;5.0;0.3;100;0.5;1005573;33
EAS;0.75;5.0;0.3;100;0.2;1005905;58
EAS;0.75;5.0;0.3;100;0.2;1005606;46
EAS;0.75;5.0;0.3;100;0.5;1006013;13
EAS;0.75;5.0;0.3;100;0.5;1005799;18
EAS;0.75;5.0;0.3;100;0.5;1005919;69
EAS;0.75;5.0;0.3;100;0.5;1005693;22
EAS;0.75;5.0;0.3;100;0.5;1005782;42
EAS;0.75;5.0;0.3;100;1.0;1005783;33
EAS;0.75;5.0;0.3;100;1.0;1005509;30
EAS;0.75;5.0;0.3;100;1.0;1005760;22
EAS;0.75;5.0;0.3;100;1.0;1005665;35
EAS;0.75;5.0;0.3;100;1.0;1006178;3
EAS;0.75;5.0;0.3;100;0.5;1005933;65
EAS;0.75;5.0;0.5;20;0.2;1005956;25
EAS;0.75;5.0;0.5;20;0.2;1005988;49
EAS;0.75;5.0;0.5;20;0.2;1005654;42
EAS;0.75;5.0;0.5;20;0.2;1005659;25
EAS;0.75;5.0;0.5;20;0.2;1006623;42
EAS;0.75;5.0;0.5;20;0.2;1005800;34
EAS;0.75;5.0;0.5;20;0.5;1006490;17
EAS;0.75;5.0;0.5;20;0.2;1005691;29
EAS;0.75;5.0;0.5;20;0.5;1005989;31
EAS;0.75;5.0;0.5;20;0.5;1005894;66
EAS;0.75;5.0;0.3;100;1.0;1005953;58
EAS;0.75;5.0;0.5;20;0.5;1006216;43
EAS;0.75;5.0;0.5;20;0.5;1005823;34
EAS;0.75;5.0;0.5;20;0.5;1006058;34
EAS;0.75;5.0;0.5;20;0.5;1006488;70
EAS;0.75;5.0;0.3;100;1.0;1006235;93
EAS;0.75;5.0;0.5;20;1.0;1005447;40
EAS;0.75;5.0;0.5;20;1.0;1005415;21
EAS;0.75;5.0;0.5;20;1.0;1005784;16
EAS;0.75;5.0;0.5;20;1.0;1006036;14
EAS;0.75;5.0;0.5;20;1.0;1005301;57
EAS;0.75;5.0;0.5;20;1.0;1006120;72
EAS;0.75;5.0;0.5;20;1.0;1006194;108
EAS;0.75;5.0;0.5;50;0.2;1006224;9
EAS;0.75;5.0;0.5;50;0.2;1006072;25
EAS;0.75;5.0;0.5;50;0.2;1006135;36
EAS;0.75;5.0;0.5;50;0.2;1006008;25
EAS;0.75;5.0;0.5;50;0.2;1005689;4
EAS;0.75;5.0;0.5;50;0.2;1006188;40
EAS;0.75;5.0;0.5;50;0.5;1005571;24
EAS;0.75;5.0;0.5;50;0.5;1005911;27
EAS;0.75;5.0;0.5;50;0.5;1006231;12
EAS;0.75;5.0;0.5;50;0.2;1006242;103
EAS;0.75;5.0;0.5;50;0.5;1006089;64
EAS;0.75;5.0;0.5;50;0.5;1006445;44
EAS;0.75;5.0;0.5;50;0.5;1005848;41
EAS;0.75;5.0;0.5;50;0.5;1005903;115
EAS;0.75;5.0;0.5;50;1.0;1006022;21
EAS;0.75;5.0;0.5;50;1.0;1006177;91
EAS;0.75;5.0;0.5;50;1.0;1005798;56
EAS;0.75;5.0;0.5;50;1.0;1005983;36
EAS;0.75;5.0;0.5;50;1.0;1005672;25
EAS;0.75;5.0;0.5;50;1.0;1006421;77
EAS;0.75;5.0;0.5;50;1.0;1006594;90
EAS;0.75;5.0;0.5;100;0.2;1005667;14
EAS;0.75;5.0;0.5;100;0.2;1005865;39
EAS;0.75;5.0;0.5;100;0.2;1005667;15
EAS;0.75;5.0;0.5;100;0.2;1005819;20
EAS;0.75;5.0;0.5;100;0.2;1005768;4
EAS;0.75;5.0;0.5;100;0.2;1006415;30
EAS;0.75;5.0;0.5;100;0.2;1005916;49
EAS;0.75;5.0;0.5;100;0.5;1006104;2
EAS;0.75;5.0;0.5;100;0.5;1006142;37
EAS;0.75;5.0;0.5;100;0.5;1006358;38
EAS;0.75;5.0;0.5;100;0.5;1005819;16
EAS;0.75;5.0;0.5;100;0.5;1005731;22
EAS;0.75;5.0;0.5;100;0.5;1005986;27
EAS;0.75;5.0;0.5;100;1.0;1005828;11
EAS;0.75;5.0;0.5;100;0.5;1006571;63
EAS;0.75;5.0;0.5;100;1.0;1005701;16
EAS;0.75;5.0;0.8;20;0.2;1005693;40
EAS;0.75;5.0;0.5;100;1.0;1005677;1
EAS;0.75;5.0;0.8;20;0.2;1005388;17
EAS;0.75;5.0;0.5;100;1.0;1005987;50
EAS;0.75;5.0;0.8;20;0.2;1005535;21
EAS;0.75;5.0;0.8;20;0.2;1006143;58
EAS;0.75;5.0;0.8;20;0.2;1005893;24
EAS;0.75;5.0;0.5;100;1.0;1005965;50
EAS;0.75;5.0;0.5;100;1.0;1005834;26
EAS;0.75;5.0;0.8;20;0.2;1006253;44
EAS;0.75;5.0;0.8;20;0.5;1006292;16
EAS;0.75;5.0;0.5;100;1.0;1005888;53
EAS;0.75;5.0;0.8;20;0.2;1006449;60
EAS;0.75;5.0;0.8;20;0.5;1006341;55
EAS;0.75;5.0;0.8;20;0.5;1005950;88
EAS;0.75;5.0;0.8;20;0.5;1005913;45
EAS;0.75;5.0;0.8;20;0.5;1006221;72
EAS;0.75;5.0;0.8;20;0.5;1006331;13
EAS;0.75;5.0;0.8;20;0.5;1006309;49
EAS;0.75;5.0;0.8;20;1.0;1005559;15
EAS;0.75;5.0;0.8;20;1.0;1005498;37
EAS;0.75;5.0;0.8;20;1.0;1006557;77
EAS;0.75;5.0;0.8;20;1.0;1006057;37
EAS;0.75;5.0;0.8;20;1.0;1006426;63
EAS;0.75;5.0;0.8;20;1.0;1006104;65
EAS;0.75;5.0;0.8;20;1.0;1006358;99
EAS;0.75;5.0;0.8;50;0.2;1006122;22
EAS;0.75;5.0;0.8;50;0.2;1006141;40
EAS;0.75;5.0;0.8;50;0.2;1005663;20
EAS;0.75;5.0;0.8;50;0.2;1005888;10
EAS;0.75;5.0;0.8;50;0.2;1005920;36
EAS;0.75;5.0;0.8;50;0.2;1006230;81
EAS;0.75;5.0;0.8;50;0.5;1006075;23
EAS;0.75;5.0;0.8;50;0.2;1006299;100
EAS;0.75;5.0;0.8;50;0.5;1006211;48
EAS;0.75;5.0;0.8;50;0.5;1006260;13
EAS;0.75;5.0;0.8;50;0.5;1006440;52
EAS;0.75;5.0;0.8;50;0.5;1005972;40
EAS;0.75;5.0;0.8;50;1.0;1006978;41
EAS;0.75;5.0;0.8;50;0.5;1006562;79
EAS;0.75;5.0;0.8;50;1.0;1005991;53
EAS;0.75;5.0;0.8;50;0.5;1006313;62
EAS;0.75;5.0;0.8;50;1.0;1006121;18
EAS;0.75;5.0;0.8;50;1.0;1006457;44
EAS;0.75;5.0;0.8;50;1.0;1006199;60
EAS;0.75;5.0;0.8;50;1.0;1005957;23
EAS;0.75;5.0;0.8;100;0.2;1005906;15
EAS;0.75;5.0;0.8;50;1.0;1006313;91
EAS;0.75;5.0;0.8;100;0.2;1005493;21
EAS;0.75;5.0;0.8;100;0.2;1005796;4
EAS;0.75;5.0;0.8;100;0.2;1005993;57
EAS;0.75;5.0;0.8;100;0.2;1006130;32
EAS;0.75;5.0;0.8;100;0.2;1006049;55
EAS;0.75;5.0;0.8;100;0.2;1006262;88
EAS;0.75;5.0;0.8;100;0.5;1006049;31
EAS;0.75;5.0;0.8;100;0.5;1006122;39
EAS;0.75;5.0;0.8;100;0.5;1006562;64
EAS;0.75;5.0;0.8;100;0.5;1005985;27
EAS;0.75;5.0;0.8;100;0.5;1005885;53
EAS;0.75;5.0;0.8;100;1.0;1005892;13
EAS;0.75;5.0;0.8;100;1.0;1006011;19
EAS;0.75;5.0;0.8;100;0.5;1005808;44
EAS;0.75;5.0;0.8;100;0.5;1006160;49
EAS;0.75;10.0;0.3;20;0.2;1006521;20
EAS;0.75;10.0;0.3;20;0.2;1006666;56
EAS;0.75;10.0;0.3;20;0.2;1006180;18
EAS;0.75;10.0;0.3;20;0.2;1006597;54
EAS;0.75;5.0;0.8;100;1.0;1006690;37
EAS;0.75;5.0;0.8;100;1.0;1005905;73
EAS;0.75;5.0;0.8;100;1.0;1005975;23
EAS;0.75;10.0;0.3;20;0.2;1006983;79
EAS;0.75;5.0;0.8;100;1.0;1006168;59
EAS;0.75;10.0;0.3;20;0.2;1006392;34
EAS;0.75;5.0;0.8;100;1.0;1006108;52
EAS;0.75;10.0;0.3;20;0.2;1007159;51
EAS;0.75;10.0;0.3;20;0.5;1006171;18
EAS;0.75;10.0;0.3;20;0.5;1006425;16
EAS;0.75;10.0;0.3;20;0.5;1006529;65
EAS;0.75;10.0;0.3;20;0.5;1006754;28
EAS;0.75;10.0;0.3;20;0.5;1007004;11
EAS;0.75;10.0;0.3;20;0.5;1006941;34
EAS;0.75;10.0;0.3;20;0.5;1006874;50
EAS;0.75;10.0;0.3;20;1.0;1006410;44
EAS;0.75;10.0;0.3;20;1.0;1006681;73
EAS;0.75;10.0;0.3;20;1.0;1006280;30
EAS;0.75;10.0;0.3;20;1.0;1006434;51
EAS;0.75;10.0;0.3;20;1.0;1007274;46
EAS;0.75;10.0;0.3;20;1.0;1006713;15
EAS;0.75;10.0;0.3;20;1.0;1005940;51
EAS;0.75;10.0;0.3;50;0.2;1006304;20
EAS;0.75;10.0;0.3;50;0.2;1006238;29
EAS;0.75;10.0;0.3;50;0.2;1006616;12
EAS;0.75;10.0;0.3;50;0.2;1006522;35
EAS;0.75;10.0;0.3;50;0.2;1006616;45
EAS;0.75;10.0;0.3;50;0.5;1006251;6
EAS;0.75;10.0;0.3;50;0.2;1006646;63
EAS;0.75;10.0;0.3;50;0.5;1007301;81
EAS;0.75;10.0;0.3;50;0.2;1006978;118
EAS;0.75;10.0;0.3;50;0.5;1006749;25
EAS;0.75;10.0;0.3;50;0.5;1006232;23
EAS;0.75;10.0;0.3;50;0.5;1006811;43
EAS;0.75;10.0;0.3;50;0.5;1007283;21
EAS;0.75;10.0;0.3;50;1.0;1006697;46
EAS;0.75;10.0;0.3;50;1.0;1006365;34
EAS;0.75;10.0;0.3;50;1.0;1006578;27
EAS;0.75;10.0;0.3;50;0.5;1006780;113
EAS;0.75;10.0;0.3;50;1.0;1006335;25
EAS;0.75;10.0;0.3;50;1.0;1006661;82
EAS;0.75;10.0;0.3;50;1.0;1006572;65
EAS;0.75;10.0;0.3;100;0.2;1006822;11
EAS;0.75;10.0;0.3;50;1.0;1006811;110
EAS;0.75;10.0;0.3;100;0.2;1006476;18
EAS;0.75;10.0;0.3;100;0.2;1006419;42
EAS;0.75;10.0;0.3;100;0.2;1006389;39
EAS;0.75;10.0;0.3;100;0.2;1006652;34
EAS;0.75;10.0;0.3;100;0.5;1006226;9
EAS;0.75;10.0;0.3;100;0.5;1006226;15
EAS;0.75;10.0;0.3;100;0.2;1006537;35
EAS;0.75;10.0;0.3;100;0.5;1006438;18
EAS;0.75;10.0;0.3;100;0.2;1006422;69
EAS;0.75;10.0;0.3;100;0.5;1006590;42
EAS;0.75;10.0;0.3;100;0.5;1006675;29
EAS;0.75;10.0;0.3;100;0.5;1006825;51
EAS;0.75;10.0;0.3;100;1.0;1007021;25
EAS;0.75;10.0;0.3;100;1.0;1006508;12
EAS;0.75;10.0;0.3;100;0.5;1006806;53
EAS;0.75;10.0;0.5;20;0.2;1006824;16
EAS;0.75;10.0;0.5;20;0.2;1006843;76
EAS;0.75;10.0;0.3;100;1.0;1006599;57
EAS;0.75;10.0;0.3;100;1.0;1006620;7
EAS;0.75;10.0;0.3;100;1.0;1007313;74
EAS;0.75;10.0;0.3;100;1.0;1006762;26
EAS;0.75;10.0;0.3;100;1.0;1006365;16
EAS;0.75;10.0;0.5;20;0.2;1006525;36
EAS;0.75;10.0;0.5;20;0.2;1006936;91
EAS;0.75;10.0;0.5;20;0.2;1006374;36
EAS;0.75;10.0;0.5;20;0.5;1006743;24
EAS;0.75;10.0;0.5;20;0.5;1006765;35
EAS;0.75;10.0;0.5;20;0.2;1007848;94
EAS;0.75;10.0;0.5;20;0.5;1006513;25
EAS;0.75;10.0;0.5;20;0.2;1006552;126
EAS;0.75;10.0;0.5;20;0.5;1006595;41
EAS;0.75;10.0;0.5;20;0.5;1006879;65
EAS;0.75;10.0;0.5;20;0.5;1006825;29
EAS;0.75;10.0;0.5;20;0.5;1006841;68
EAS;0.75;10.0;0.5;20;1.0;1006650;23
EAS;0.75;10.0;0.5;20;1.0;1007177;65
EAS;0.75;10.0;0.5;20;1.0;1006061;13
EAS;0.75;10.0;0.5;20;1.0;1006734;57
EAS;0.75;10.0;0.5;20;1.0;1007646;70
EAS;0.75;10.0;0.5;20;1.0;1006813;58
EAS;0.75;10.0;0.5;20;1.0;1006679;44
EAS;0.75;10.0;0.5;50;0.2;1006796;41
EAS;0.75;10.0;0.5;50;0.5;1006179;6
EAS;0.75;10.0;0.5;50;0.2;1006556;44
EAS;0.75;10.0;0.5;50;0.2;1006928;46
EAS;0.75;10.0;0.5;50;0.2;1006469;34
EAS;0.75;10.0;0.5;50;0.2;1006664;36
EAS;0.75;10.0;0.5;50;0.2;1006733;52
EAS;0.75;10.0;0.5;50;0.2;1006637;50
EAS;0.75;10.0;0.5;50;0.5;1006555;24
EAS;0.75;10.0;0.5;50;0.5;1006705;18
EAS;0.75;10.0;0.5;50;0.5;1006463;22
EAS;0.75;10.0;0.5;50;0.5;1006391;25
EAS;0.75;10.0;0.5;50;0.5;1006721;26
EAS;0.75;10.0;0.5;50;1.0;1007088;22
EAS;0.75;10.0;0.5;50;1.0;1006733;23
EAS;0.75;10.0;0.5;50;0.5;1006740;64
EAS;0.75;10.0;0.5;50;1.0;1006571;25
EAS;0.75;10.0;0.5;50;1.0;1007044;12
EAS;0.75;10.0;0.5;50;1.0;1006788;27
EAS;0.75;10.0;0.5;100;0.2;1006520;20
EAS;0.75;10.0;0.5;50;1.0;1007115;87
EAS;0.75;10.0;0.5;50;1.0;1007037;87
EAS;0.75;10.0;0.5;100;0.2;1006501;33
EAS;0.75;10.0;0.5;100;0.2;1006848;38
EAS;0.75;10.0;0.5;100;0.2;1006696;75
EAS;0.75;10.0;0.5;100;0.2;1006613;29
EAS;0.75;10.0;0.5;100;0.2;1006744;78
EAS;0.75;10.0;0.5;100;0.5;1006420;28
EAS;0.75;10.0;0.5;100;0.5;1006716;52
EAS;0.75;10.0;0.5;100;0.2;1007158;107
EAS;0.75;10.0;0.5;100;0.5;1007000;31
EAS;0.75;10.0;0.5;100;1.0;1006909;7
EAS;0.75;10.0;0.5;100;0.5;1006656;65
EAS;0.75;10.0;0.5;100;0.5;1006692;18
EAS;0.75;10.0;0.5;100;1.0;1006149;10
EAS;0.75;10.0;0.5;100;1.0;1006600;29
EAS;0.75;10.0;0.5;100;0.5;1006790;94
EAS;0.75;10.0;0.5;100;1.0;1006787;26
EAS;0.75;10.0;0.8;20;0.2;1006767;16
EAS;0.75;10.0;0.5;100;1.0;1006723;32
EAS;0.75;10.0;0.8;20;0.2;1007736;65
EAS;0.75;10.0;0.5;100;1.0;1006879;39
EAS;0.75;10.0;0.8;20;0.2;1006883;12
EAS;0.75;10.0;0.8;20;0.2;1006827;15
EAS;0.75;10.0;0.8;20;0.2;1006404;33
EAS;0.75;10.0;0.5;100;1.0;1006821;60
EAS;0.75;10.0;0.5;100;0.5;1006830;118
EAS;0.75;10.0;0.8;20;0.2;1007528;65
EAS;0.75;10.0;0.8;20;0.5;1006306;26
EAS;0.75;10.0;0.8;20;0.5;1007138;11
EAS;0.75;10.0;0.8;20;0.5;1007005;29
EAS;0.75;10.0;0.8;20;0.5;1006928;42
EAS;0.75;10.0;0.8;20;0.2;1007077;76
EAS;0.75;10.0;0.8;20;0.5;1007147;35
EAS;0.75;10.0;0.8;20;1.0;1006399;14
EAS;0.75;10.0;0.8;20;0.5;1006851;32
EAS;0.75;10.0;0.8;20;1.0;1006710;14
EAS;0.75;10.0;0.8;20;1.0;1006883;34
EAS;0.75;10.0;0.8;20;1.0;1006529;16
EAS;0.75;10.0;0.8;20;1.0;1006253;65
EAS;0.75;10.0;0.8;20;0.5;1007077;140
EAS;0.75;10.0;0.8;20;1.0;1006791;26
EAS;0.75;10.0;0.8;20;1.0;1006773;28
EAS;0.75;10.0;0.8;50;0.2;1007011;29
EAS;0.75;10.0;0.8;50;0.2;1007060;33
EAS;0.75;10.0;0.8;50;0.2;1006851;38
EAS;0.75;10.0;0.8;50;0.2;1007471;46
EAS;0.75;10.0;0.8;50;0.5;1007449;39
EAS;0.75;10.0;0.8;50;0.2;1006949;51
EAS;0.75;10.0;0.8;50;0.2;1007280;74
EAS;0.75;10.0;0.8;50;0.2;1007123;137
EAS;0.75;10.0;0.8;50;0.5;1007061;27
EAS;0.75;10.0;0.8;50;0.5;1006924;27
EAS;0.75;10.0;0.8;50;0.5;1006833;25
EAS;0.75;10.0;0.8;50;0.5;1007536;84
EAS;0.75;10.0;0.8;50;0.5;1007444;65
EAS;0.75;10.0;0.8;50;0.5;1007066;54
EAS;0.75;10.0;0.8;50;1.0;1007275;13
EAS;0.75;10.0;0.8;50;1.0;1006488;47
EAS;0.75;10.0;0.8;50;1.0;1007262;30
EAS;0.75;10.0;0.8;50;1.0;1007010;38
EAS;0.75;10.0;0.8;50;1.0;1007920;35
EAS;0.75;10.0;0.8;50;1.0;1007133;55
EAS;0.75;10.0;0.8;50;1.0;1007493;56
EAS;0.75;10.0;0.8;100;0.2;1007112;11
EAS;0.75;10.0;0.8;100;0.2;1007090;27
EAS;0.75;10.0;0.8;100;0.2;1006996;22
EAS;0.75;10.0;0.8;100;0.2;1007327;55
EAS;0.75;10.0;0.8;100;0.2;1007016;59
EAS;0.75;10.0;0.8;100;0.2;1007313;28
EAS;0.75;10.0;0.8;100;0.2;1006977;23
EAS;0.75;10.0;0.8;100;0.5;1007004;33
EAS;0.75;10.0;0.8;100;0.5;1006694;27
EAS;0.75;10.0;0.8;100;0.5;1007203;48
EAS;0.75;10.0;0.8;100;0.5;1006639;41
EAS;0.75;10.0;0.8;100;0.5;1007312;51
EAS;0.75;10.0;0.8;100;1.0;1006848;38
EAS;0.75;10.0;0.8;100;1.0;1007015;49
EAS;0.75;10.0;0.8;100;0.5;1006760;67
EAS;0.75;10.0;0.8;100;0.5;1006862;79
EAS;0.75;10.0;0.8;100;1.0;1006751;9
EAS;0.75;10.0;0.8;100;1.0;1007115;80
EAS;1.0;2.0;0.3;20;0.2;1004709;38
EAS;1.0;2.0;0.3;20;0.2;1004016;2
EAS;1.0;2.0;0.3;20;0.2;1003907;1
EAS;1.0;2.0;0.3;20;0.2;1004694;53
EAS;0.75;10.0;0.8;100;1.0;1007045;33
EAS;1.0;2.0;0.3;20;0.2;1004656;3
EAS;1.0;2.0;0.3;20;0.2;1005075;40
EAS;1.0;2.0;0.3;20;0.5;1004713;51
EAS;1.0;2.0;0.3;20;0.5;1005012;37
EAS;0.75;10.0;0.8;100;1.0;1006909;45
EAS;1.0;2.0;0.3;20;0.2;1005130;132
EAS;1.0;2.0;0.3;20;0.5;1004787;14
EAS;1.0;2.0;0.3;20;0.5;1005315;118
EAS;1.0;2.0;0.3;20;0.5;1004190;53
EAS;1.0;2.0;0.3;20;0.5;1004591;11
EAS;1.0;2.0;0.3;20;1.0;1004212;2
EAS;1.0;2.0;0.3;20;1.0;1004777;20
EAS;1.0;2.0;0.3;20;0.5;1006027;74
EAS;1.0;2.0;0.3;20;1.0;1004929;24
EAS;1.0;2.0;0.3;20;1.0;1004987;34
EAS;0.75;10.0;0.8;100;1.0;1006913;81
EAS;1.0;2.0;0.3;20;1.0;1004990;66
EAS;1.0;2.0;0.3;20;1.0;1004438;15
EAS;1.0;2.0;0.3;50;0.2;1004775;2
EAS;1.0;2.0;0.3;50;0.2;1004493;1
EAS;1.0;2.0;0.3;20;1.0;1005375;93
EAS;1.0;2.0;0.3;50;0.2;1004956;18
EAS;1.0;2.0;0.3;50;0.2;1004707;20
EAS;1.0;2.0;0.3;50;0.2;1005513;77
EAS;1.0;2.0;0.3;50;0.5;1005439;38
EAS;1.0;2.0;0.3;50;0.5;1004684;8
EAS;1.0;2.0;0.3;50;0.2;1006113;109
EAS;1.0;2.0;0.3;50;0.2;1006254;149
EAS;1.0;2.0;0.3;50;0.5;1006401;128
EAS;1.0;2.0;0.3;50;1.0;1005354;35
EAS;1.0;2.0;0.3;50;1.0;1005403;41
EAS;1.0;2.0;0.3;50;0.5;1006612;178
EAS;1.0;2.0;0.3;50;1.0;1005355;1
EAS;1.0;2.0;0.3;50;0.5;1006655;173
EAS;1.0;2.0;0.3;50;0.5;1005995;108
EAS;1.0;2.0;0.3;50;0.5;1006342;135
EAS;1.0;2.0;0.3;50;1.0;1005402;57
EAS;1.0;2.0;0.3;50;1.0;1005309;59
EAS;1.0;2.0;0.3;100;0.2;1004890;1
EAS;1.0;2.0;0.3;100;0.2;1005250;6
EAS;1.0;2.0;0.3;50;1.0;1006614;131
EAS;1.0;2.0;0.3;50;1.0;1006966;161
EAS;1.0;2.0;0.3;100;0.5;1004905;18
EAS;1.0;2.0;0.3;100;0.2;1005316;76
EAS;1.0;2.0;0.3;100;0.2;1006087;80
EAS;1.0;2.0;0.3;100;0.5;1005054;3
EAS;1.0;2.0;0.3;100;0.5;1005206;1
EAS;1.0;2.0;0.3;100;0.2;1007044;197
EAS;1.0;2.0;0.3;100;0.2;1006817;196
EAS;1.0;2.0;0.3;100;0.2;1006949;185
