mode;alpha;beta;evaporation;group_size;elite_weight;best_value;best_iteration
AC;1.4;1.4;0.7;60;1.0;1004698;72
AC;1.4;1.4;0.7;60;1.0;1004866;25
AC;1.4;1.4;0.7;60;1.0;1004582;60
AC;1.4;1.4;0.7;60;1.0;1004805;47
AC;1.4;1.4;0.7;85;1.0;1004810;14
AC;1.4;1.4;0.7;85;1.0;1004796;38
AC;1.4;1.4;0.7;60;1.0;1004987;145
AC;1.4;1.4;0.7;85;1.0;1004420;14
AC;1.4;1.4;0.7;85;1.0;1004917;10
AC;1.4;1.4;0.7;85;1.0;1004904;30
AC;1.4;1.4;0.7;85;1.0;1005130;6
AC;1.4;1.4;0.7;85;1.0;1004692;30
AC;1.4;1.4;0.7;85;1.0;1004527;73
AC;1.4;1.4;0.7;85;1.0;1004835;32
AC;1.4;1.4;0.7;85;1.0;1005056;67
AC;1.4;1.4;0.7;110;1.0;1004655;8
AC;1.4;1.4;0.7;110;1.0;1004872;28
AC;1.4;1.4;0.7;110;1.0;1004773;19
AC;1.4;1.4;0.7;110;1.0;1004904;14
AC;1.4;1.4;0.7;110;1.0;1004423;27
AC;1.4;1.4;0.7;110;1.0;1004848;51
AC;1.4;1.4;0.7;110;1.0;1004710;24
AC;1.4;1.4;0.7;110;1.0;1004960;121
AC;1.8;0.6;0.3;60;1.0;1004258;20
AC;1.4;1.4;0.7;110;1.0;1004910;68
AC;1.8;0.6;0.3;60;1.0;1004758;28
AC;1.8;0.6;0.3;60;1.0;1004244;6
AC;1.8;0.6;0.3;60;1.0;1004084;22
AC;1.8;0.6;0.3;60;1.0;1004869;21
AC;1.8;0.6;0.3;60;1.0;1004372;8
AC;1.4;1.4;0.7;110;1.0;1004724;94
AC;1.8;0.6;0.3;60;1.0;1004444;6
AC;1.8;0.6;0.3;60;1.0;1004168;3
AC;1.8;0.6;0.3;60;1.0;1003933;24
AC;1.8;0.6;0.3;60;1.0;1004150;92
AC;1.8;0.6;0.3;85;1.0;1004412;9
AC;1.8;0.6;0.3;85;1.0;1004524;3
AC;1.8;0.6;0.3;85;1.0;1004374;6
AC;1.8;0.6;0.3;85;1.0;1004268;15
AC;1.8;0.6;0.3;85;1.0;1004909;16
AC;1.8;0.6;0.3;85;1.0;1004459;8
AC;1.8;0.6;0.3;85;1.0;1004502;17
AC;1.8;0.6;0.3;85;1.0;1004836;11
AC;1.8;0.6;0.3;85;1.0;1004326;13
AC;1.8;0.6;0.3;85;1.0;1004060;30
AC;1.8;0.6;0.3;110;1.0;1004881;25
AC;1.8;0.6;0.3;110;1.0;1004794;11
AC;1.8;0.6;0.3;110;1.0;1004085;48
AC;1.8;0.6;0.3;110;1.0;1004656;14
AC;1.8;0.6;0.3;110;1.0;1004499;56
AC;1.8;0.6;0.3;110;1.0;1004607;46
AC;1.8;0.6;0.3;110;1.0;1004417;15
AC;1.8;0.6;0.3;110;1.0;1004283;10
AC;1.8;0.6;0.3;110;1.0;1004425;9
AC;1.8;0.6;0.3;110;1.0;1004614;106
AC;1.8;0.6;0.5;60;1.0;1004370;5
AC;1.8;0.6;0.5;60;1.0;1004718;8
AC;1.8;0.6;0.5;60;1.0;1004204;10
AC;1.8;0.6;0.5;60;1.0;1004214;28
AC;1.8;0.6;0.5;60;1.0;1004373;4
AC;1.8;0.6;0.5;60;1.0;1004461;50
AC;1.8;0.6;0.5;60;1.0;1004104;9
AC;1.8;0.6;0.5;60;1.0;1004163;7
AC;1.8;0.6;0.5;60;1.0;1004499;18
AC;1.8;0.6;0.5;85;1.0;1004304;8
AC;1.8;0.6;0.5;85;1.0;1003962;5
AC;1.8;0.6;0.5;60;1.0;1004262;57
AC;1.8;0.6;0.5;85;1.0;1004414;6
AC;1.8;0.6;0.5;85;1.0;1004211;17
AC;1.8;0.6;0.5;85;1.0;1004545;7
AC;1.8;0.6;0.5;85;1.0;1004359;12
AC;1.8;0.6;0.5;85;1.0;1004501;50
AC;1.8;0.6;0.5;85;1.0;1004492;16
AC;1.8;0.6;0.5;85;1.0;1004234;5
AC;1.8;0.6;0.5;85;1.0;1004468;25
AC;1.8;0.6;0.5;110;1.0;1004286;7
AC;1.8;0.6;0.5;110;1.0;1004219;4
AC;1.8;0.6;0.5;110;1.0;1004050;15
AC;1.8;0.6;0.5;110;1.0;1004177;2
AC;1.8;0.6;0.5;110;1.0;1004735;9
AC;1.8;0.6;0.5;110;1.0;1004557;60
AC;1.8;0.6;0.5;110;1.0;1004258;32
AC;1.8;0.6;0.5;110;1.0;1004391;8
AC;1.8;0.6;0.7;60;1.0;1004317;5
AC;1.8;0.6;0.5;110;1.0;1004394;13
AC;1.8;0.6;0.7;60;1.0;1004221;16
AC;1.8;0.6;0.7;60;1.0;1004187;5
AC;1.8;0.6;0.7;60;1.0;1004232;20
AC;1.8;0.6;0.7;60;1.0;1004747;25
AC;1.8;0.6;0.7;60;1.0;1003917;14
AC;1.8;0.6;0.7;60;1.0;1004515;3
AC;1.8;0.6;0.7;60;1.0;1003749;6
AC;1.8;0.6;0.7;85;1.0;1004304;3
AC;1.8;0.6;0.7;60;1.0;1004510;44
AC;1.8;0.6;0.5;110;1.0;1004291;123
AC;1.8;0.6;0.7;85;1.0;1004522;12
AC;1.8;0.6;0.7;85;1.0;1004099;10
AC;1.8;0.6;0.7;85;1.0;1004259;14
AC;1.8;0.6;0.7;60;1.0;1004091;178
AC;1.8;0.6;0.7;85;1.0;1004330;3
AC;1.8;0.6;0.7;85;1.0;1004202;7
AC;1.8;0.6;0.7;85;1.0;1004252;11
AC;1.8;0.6;0.7;85;1.0;1004848;53
AC;1.8;0.6;0.7;85;1.0;1004395;57
AC;1.8;0.6;0.7;110;1.0;1004248;5
AC;1.8;0.6;0.7;85;1.0;1003995;95
AC;1.8;0.6;0.7;110;1.0;1004368;4
AC;1.8;0.6;0.7;110;1.0;1004267;6
AC;1.8;0.6;0.7;110;1.0;1004287;37
AC;1.8;0.6;0.7;110;1.0;1004336;76
AC;1.8;0.6;0.7;110;1.0;1004609;12
AC;1.8;0.6;0.7;110;1.0;1004161;6
AC;1.8;0.6;0.7;110;1.0;1004381;33
AC;1.8;1.0;0.3;60;1.0;1004007;31
AC;1.8;0.6;0.7;110;1.0;1004627;6
AC;1.8;1.0;0.3;60;1.0;1004930;39
AC;1.8;1.0;0.3;60;1.0;1003684;35
AC;1.8;1.0;0.3;60;1.0;1004175;54
AC;1.8;1.0;0.3;60;1.0;1005703;78
AC;1.8;1.0;0.3;60;1.0;1003952;7
AC;1.8;1.0;0.3;60;1.0;1006546;105
AC;1.8;1.0;0.3;60;1.0;1003950;2
AC;1.8;0.6;0.7;110;1.0;1004506;121
AC;1.8;1.0;0.3;60;1.0;1003887;24
AC;1.8;1.0;0.3;85;1.0;1004391;19
AC;1.8;1.0;0.3;60;1.0;1004290;149
AC;1.8;1.0;0.3;85;1.0;1003750;3
AC;1.8;1.0;0.3;85;1.0;1005110;31
AC;1.8;1.0;0.3;85;1.0;1004871;27
AC;1.8;1.0;0.3;85;1.0;1005386;78
AC;1.8;1.0;0.3;85;1.0;1005139;91
AC;1.8;1.0;0.3;85;1.0;1004781;111
AC;1.8;1.0;0.3;85;1.0;1004717;66
AC;1.8;1.0;0.3;85;1.0;1005109;59
AC;1.8;1.0;0.3;110;1.0;1004870;37
AC;1.8;1.0;0.3;110;1.0;1005969;36
AC;1.8;1.0;0.3;85;1.0;1006399;99
AC;1.8;1.0;0.3;110;1.0;1003976;44
AC;1.8;1.0;0.3;110;1.0;1004966;48
AC;1.8;1.0;0.3;110;1.0;1004894;29
AC;1.8;1.0;0.3;110;1.0;1005261;27
AC;1.8;1.0;0.5;60;1.0;1005303;36
AC;1.8;1.0;0.5;60;1.0;1003970;3
AC;1.8;1.0;0.5;60;1.0;1003884;76
AC;1.8;1.0;0.3;110;1.0;1004775;105
AC;1.8;1.0;0.3;110;1.0;1004835;71
AC;1.8;1.0;0.3;110;1.0;1005108;75
AC;1.8;1.0;0.5;60;1.0;1005713;82
AC;1.8;1.0;0.5;60;1.0;1004610;22
AC;1.8;1.0;0.3;110;1.0;1004944;101
AC;1.8;1.0;0.5;60;1.0;1004901;37
AC;1.8;1.0;0.5;60;1.0;1004220;53
AC;1.8;1.0;0.5;60;1.0;1005581;29
AC;1.8;1.0;0.5;85;1.0;1004181;7
AC;1.8;1.0;0.5;60;1.0;1004395;143
AC;1.8;1.0;0.5;60;1.0;1005073;182
AC;1.8;1.0;0.5;85;1.0;1005472;34
AC;1.8;1.0;0.5;85;1.0;1005844;81
AC;1.8;1.0;0.5;85;1.0;1005256;87
AC;1.8;1.0;0.5;85;1.0;1006359;43
AC;1.8;1.0;0.5;85;1.0;1004283;3
AC;1.8;1.0;0.5;85;1.0;1005362;118
AC;1.8;1.0;0.5;110;1.0;1003779;5
AC;1.8;1.0;0.5;85;1.0;1004332;89
AC;1.8;1.0;0.5;85;1.0;1006235;80
AC;1.8;1.0;0.5;85;1.0;1006035;93
AC;1.8;1.0;0.5;110;1.0;1004641;53
AC;1.8;1.0;0.5;110;1.0;1004233;39
AC;1.8;1.0;0.5;110;1.0;1005192;57
AC;1.8;1.0;0.5;110;1.0;1003810;6
AC;1.8;1.0;0.7;60;1.0;1003844;4
AC;1.8;1.0;0.7;60;1.0;1003986;4
AC;1.8;1.0;0.5;110;1.0;1003924;2
AC;1.8;1.0;0.7;60;1.0;1005194;35
AC;1.8;1.0;0.5;110;1.0;1004717;45
AC;1.8;1.0;0.5;110;1.0;1004527;63
AC;1.8;1.0;0.7;60;1.0;1005107;62
AC;1.8;1.0;0.7;60;1.0;1004121;43
AC;1.8;1.0;0.5;110;1.0;1004794;122
AC;1.8;1.0;0.7;60;1.0;1004898;57
AC;1.8;1.0;0.5;110;1.0;1005212;117
AC;1.8;1.0;0.7;60;1.0;1006062;134
AC;1.8;1.0;0.7;60;1.0;1005523;45
AC;1.8;1.0;0.7;60;1.0;1004825;200
AC;1.8;1.0;0.7;60;1.0;1003908;53
AC;1.8;1.0;0.7;85;1.0;1005285;36
AC;1.8;1.0;0.7;85;1.0;1004162;14
AC;1.8;1.0;0.7;85;1.0;1004285;6
AC;1.8;1.0;0.7;85;1.0;1004226;59
AC;1.8;1.0;0.7;85;1.0;1004485;42
AC;1.8;1.0;0.7;85;1.0;1005137;63
AC;1.8;1.0;0.7;85;1.0;1004866;18
AC;1.8;1.0;0.7;85;1.0;1005324;56
AC;1.8;1.0;0.7;85;1.0;1003711;24
AC;1.8;1.0;0.7;85;1.0;1005005;146
AC;1.8;1.0;0.7;110;1.0;1005271;68
AC;1.8;1.0;0.7;110;1.0;1004496;2
AC;1.8;1.0;0.7;110;1.0;1005245;41
AC;1.8;1.0;0.7;110;1.0;1005014;87
AC;1.8;1.0;0.7;110;1.0;1004872;90
AC;1.8;1.0;0.7;110;1.0;1004935;70
AC;1.8;1.0;0.7;110;1.0;1005101;80
AC;1.8;1.4;0.3;60;1.0;1004725;18
AC;1.8;1.4;0.3;60;1.0;1004588;10
AC;1.8;1.0;0.7;110;1.0;1006147;147
AC;1.8;1.4;0.3;60;1.0;1004666;66
AC;1.8;1.4;0.3;60;1.0;1005220;42
AC;1.8;1.4;0.3;60;1.0;1004520;47
AC;1.8;1.0;0.7;110;1.0;1004811;45
AC;1.8;1.0;0.7;110;1.0;1004785;65
AC;1.8;1.4;0.3;60;1.0;1004646;23
AC;1.8;1.4;0.3;60;1.0;1004420;29
AC;1.8;1.4;0.3;60;1.0;1004771;51
AC;1.8;1.4;0.3;85;1.0;1004648;11
AC;1.8;1.4;0.3;60;1.0;1004820;159
AC;1.8;1.4;0.3;60;1.0;1004796;70
AC;1.8;1.4;0.3;85;1.0;1004648;7
AC;1.8;1.4;0.3;85;1.0;1004628;72
AC;1.8;1.4;0.3;85;1.0;1004759;12
AC;1.8;1.4;0.3;85;1.0;1005020;12
AC;1.8;1.4;0.3;85;1.0;1004632;8
AC;1.8;1.4;0.3;85;1.0;1004481;2
AC;1.8;1.4;0.3;85;1.0;1004534;18
AC;1.8;1.4;0.3;85;1.0;1004513;11
AC;1.8;1.4;0.3;85;1.0;1005042;85
AC;1.8;1.4;0.3;110;1.0;1004449;8
AC;1.8;1.4;0.3;110;1.0;1004657;18
AC;1.8;1.4;0.3;110;1.0;1004552;13
AC;1.8;1.4;0.3;110;1.0;1005155;66
AC;1.8;1.4;0.3;110;1.0;1004336;68
AC;1.8;1.4;0.3;110;1.0;1004501;11
AC;1.8;1.4;0.3;110;1.0;1004591;49
AC;1.8;1.4;0.5;60;1.0;1004473;4
AC;1.8;1.4;0.3;110;1.0;1004438;116
AC;1.8;1.4;0.3;110;1.0;1004695;102
AC;1.8;1.4;0.5;60;1.0;1004688;27
AC;1.8;1.4;0.5;60;1.0;1005000;17
AC;1.8;1.4;0.5;60;1.0;1004666;42
AC;1.8;1.4;0.3;110;1.0;1004572;65
AC;1.8;1.4;0.5;60;1.0;1004659;99
AC;1.8;1.4;0.5;60;1.0;1004434;16
AC;1.8;1.4;0.5;60;1.0;1004294;62
AC;1.8;1.4;0.5;60;1.0;1004636;7
AC;1.8;1.4;0.5;60;1.0;1004589;73
AC;1.8;1.4;0.5;60;1.0;1005731;82
AC;1.8;1.4;0.5;85;1.0;1004632;38
AC;1.8;1.4;0.5;85;1.0;1004360;18
AC;1.8;1.4;0.5;85;1.0;1004645;22
AC;1.8;1.4;0.5;85;1.0;1005031;26
AC;1.8;1.4;0.5;85;1.0;1004501;19
AC;1.8;1.4;0.5;85;1.0;1004942;40
AC;1.8;1.4;0.5;85;1.0;1004391;46
AC;1.8;1.4;0.5;85;1.0;1004556;12
AC;1.8;1.4;0.5;85;1.0;1004695;34
AC;1.8;1.4;0.5;85;1.0;1004643;63
AC;1.8;1.4;0.5;110;1.0;1004649;11
AC;1.8;1.4;0.5;110;1.0;1004427;25
AC;1.8;1.4;0.5;110;1.0;1004661;14
AC;1.8;1.4;0.5;110;1.0;1004846;27
AC;1.8;1.4;0.5;110;1.0;1004617;38
AC;1.8;1.4;0.5;110;1.0;1004792;38
AC;1.8;1.4;0.7;60;1.0;1004282;9
AC;1.8;1.4;0.7;60;1.0;1004383;72
AC;1.8;1.4;0.5;110;1.0;1004668;53
AC;1.8;1.4;0.5;110;1.0;1004359;33
AC;1.8;1.4;0.5;110;1.0;1004666;41
AC;1.8;1.4;0.5;110;1.0;1004652;54
AC;1.8;1.4;0.7;60;1.0;1004464;12
AC;1.8;1.4;0.7;60;1.0;1004249;6
AC;1.8;1.4;0.7;60;1.0;1004315;2
AC;1.8;1.4;0.7;60;1.0;1004831;13
AC;1.8;1.4;0.7;60;1.0;1005255;18
AC;1.8;1.4;0.7;60;1.0;1004858;42
AC;1.8;1.4;0.7;60;1.0;1005649;68
AC;1.8;1.4;0.7;85;1.0;1004431;10
AC;1.8;1.4;0.7;85;1.0;1004838;8
AC;1.8;1.4;0.7;60;1.0;1004292;105
AC;1.8;1.4;0.7;85;1.0;1004637;5
AC;1.8;1.4;0.7;85;1.0;1004315;29
AC;1.8;1.4;0.7;85;1.0;1004839;25
AC;1.8;1.4;0.7;85;1.0;1004205;88
AC;1.8;1.4;0.7;85;1.0;1004389;6
AC;1.8;1.4;0.7;85;1.0;1004560;6
AC;1.8;1.4;0.7;85;1.0;1004734;71
AC;1.8;1.4;0.7;110;1.0;1004556;4
AC;1.8;1.4;0.7;110;1.0;1004389;5
AC;1.8;1.4;0.7;110;1.0;1004618;18
AC;1.8;1.4;0.7;110;1.0;1004521;42
AC;1.8;1.4;0.7;110;1.0;1004630;13
AC;1.8;1.4;0.7;85;1.0;1004595;122
AC;1.8;1.4;0.7;110;1.0;1004424;12
AC;1.8;1.4;0.7;110;1.0;1004546;12
AC;1.8;1.4;0.7;110;1.0;1005382;98
AC;1.8;1.4;0.7;110;1.0;1004744;59
AC;1.8;1.4;0.7;110;1.0;1004588;101
