mode;alpha;beta;evaporation;group_size;elite_weight;best_value;best_iteration
AC;1.5;1.8;0.35;90;1.0;1004365;79
AC;1.5;1.8;0.5;30;1.0;1004479;54
AC;1.5;1.8;0.5;30;1.0;1004156;13
AC;1.5;1.8;0.5;30;1.0;1004380;124
AC;1.5;1.8;0.35;90;1.0;1004307;126
AC;1.5;1.8;0.5;60;1.0;1004312;27
AC;1.5;1.8;0.5;60;1.0;1004235;29
AC;1.5;1.8;0.5;60;1.0;1004285;26
AC;1.5;1.8;0.5;60;1.0;1004304;39
AC;1.5;1.8;0.5;60;1.0;1004681;88
AC;1.5;1.8;0.5;60;1.0;1004330;72
AC;1.5;1.8;0.5;60;1.0;1004234;7
AC;1.5;1.8;0.5;60;1.0;1004192;52
AC;1.5;1.8;0.5;60;1.0;1004245;93
AC;1.5;1.8;0.5;60;1.0;1004289;27
AC;1.5;1.8;0.5;90;1.0;1004306;21
AC;1.5;1.8;0.5;90;1.0;1004317;37
AC;1.5;1.8;0.5;90;1.0;1004440;68
AC;1.5;1.8;0.5;90;1.0;1004308;41
AC;1.5;1.8;0.5;90;1.0;1004564;35
AC;1.5;1.8;0.5;90;1.0;1004479;8
AC;1.5;1.8;0.5;90;1.0;1004245;35
AC;1.5;1.8;0.5;90;1.0;1004731;59
AC;2.0;0.8;0.2;30;1.0;1003848;2
AC;2.0;0.8;0.2;30;1.0;1004097;10
AC;2.0;0.8;0.2;30;1.0;1003760;13
AC;2.0;0.8;0.2;30;1.0;1004124;76
AC;2.0;0.8;0.2;30;1.0;1004318;14
AC;2.0;0.8;0.2;30;1.0;1004339;42
AC;2.0;0.8;0.2;30;1.0;1003923;12
AC;1.5;1.8;0.5;90;1.0;1004541;53
AC;2.0;0.8;0.2;30;1.0;1004284;60
AC;2.0;0.8;0.2;30;1.0;1004445;102
AC;2.0;0.8;0.2;30;1.0;1003896;20
AC;1.5;1.8;0.5;90;1.0;1004446;113
AC;2.0;0.8;0.2;60;1.0;1004309;16
AC;2.0;0.8;0.2;60;1.0;1004082;2
AC;2.0;0.8;0.2;60;1.0;1004069;10
AC;2.0;0.8;0.2;60;1.0;1004139;41
AC;2.0;0.8;0.2;60;1.0;1004310;7
AC;2.0;0.8;0.2;60;1.0;1004580;2
AC;2.0;0.8;0.2;60;1.0;1004331;20
AC;2.0;0.8;0.2;60;1.0;1004434;10
AC;2.0;0.8;0.2;60;1.0;1004335;12
AC;2.0;0.8;0.2;90;1.0;1004666;2
AC;2.0;0.8;0.2;60;1.0;1004236;81
AC;2.0;0.8;0.2;90;1.0;1004372;8
AC;2.0;0.8;0.2;90;1.0;1004351;12
AC;2.0;0.8;0.2;90;1.0;1004298;14
AC;2.0;0.8;0.2;90;1.0;1004368;5
AC;2.0;0.8;0.2;90;1.0;1004149;5
AC;2.0;0.8;0.2;90;1.0;1004235;40
AC;2.0;0.8;0.35;30;1.0;1004926;9
AC;2.0;0.8;0.2;90;1.0;1004317;6
AC;2.0;0.8;0.35;30;1.0;1003688;19
AC;2.0;0.8;0.35;30;1.0;1004021;11
AC;2.0;0.8;0.35;30;1.0;1003866;13
AC;2.0;0.8;0.35;30;1.0;1004607;12
AC;2.0;0.8;0.35;30;1.0;1004159;8
AC;2.0;0.8;0.35;30;1.0;1004534;5
AC;2.0;0.8;0.35;30;1.0;1004033;16
AC;2.0;0.8;0.35;30;1.0;1004672;22
AC;2.0;0.8;0.35;30;1.0;1003894;42
AC;2.0;0.8;0.2;90;1.0;1004205;48
AC;2.0;0.8;0.2;90;1.0;1004275;65
AC;2.0;0.8;0.35;60;1.0;1004639;7
AC;2.0;0.8;0.35;60;1.0;1004165;4
AC;2.0;0.8;0.35;60;1.0;1003973;20
AC;2.0;0.8;0.35;60;1.0;1004395;4
AC;2.0;0.8;0.35;60;1.0;1004295;31
AC;2.0;0.8;0.35;60;1.0;1004212;7
AC;2.0;0.8;0.35;60;1.0;1004650;4
AC;2.0;0.8;0.35;60;1.0;1004369;6
AC;2.0;0.8;0.35;60;1.0;1004054;9
AC;2.0;0.8;0.35;60;1.0;1003806;25
AC;2.0;0.8;0.35;90;1.0;1003749;4
AC;2.0;0.8;0.35;90;1.0;1004436;12
AC;2.0;0.8;0.35;90;1.0;1004193;3
AC;2.0;0.8;0.35;90;1.0;1004370;8
AC;2.0;0.8;0.35;90;1.0;1005216;47
AC;2.0;0.8;0.35;90;1.0;1004220;5
AC;2.0;0.8;0.35;90;1.0;1004242;10
AC;2.0;0.8;0.5;30;1.0;1003708;37
AC;2.0;0.8;0.35;90;1.0;1004480;9
AC;2.0;0.8;0.5;30;1.0;1005056;53
AC;2.0;0.8;0.35;90;1.0;1004167;4
AC;2.0;0.8;0.5;30;1.0;1004396;7
AC;2.0;0.8;0.5;30;1.0;1004100;16
AC;2.0;0.8;0.5;30;1.0;1004325;4
AC;2.0;0.8;0.5;30;1.0;1004322;10
AC;2.0;0.8;0.35;90;1.0;1004572;41
AC;2.0;0.8;0.5;30;1.0;1003818;42
AC;2.0;0.8;0.5;30;1.0;1004130;2
AC;2.0;0.8;0.5;30;1.0;1003955;48
AC;2.0;0.8;0.5;30;1.0;1004321;53
AC;2.0;0.8;0.5;60;1.0;1004382;2
AC;2.0;0.8;0.5;60;1.0;1004032;2
AC;2.0;0.8;0.5;60;1.0;1004658;8
AC;2.0;0.8;0.5;60;1.0;1003865;6
AC;2.0;0.8;0.5;60;1.0;1004276;4
AC;2.0;0.8;0.5;60;1.0;1004275;48
AC;2.0;0.8;0.5;60;1.0;1004265;4
AC;2.0;0.8;0.5;60;1.0;1004180;9
AC;2.0;0.8;0.5;60;1.0;1004148;9
AC;2.0;0.8;0.5;60;1.0;1004558;75
AC;2.0;0.8;0.5;90;1.0;1004222;4
AC;2.0;0.8;0.5;90;1.0;1004173;7
AC;2.0;0.8;0.5;90;1.0;1004302;9
AC;2.0;0.8;0.5;90;1.0;1004177;9
AC;2.0;0.8;0.5;90;1.0;1004144;5
AC;2.0;0.8;0.5;90;1.0;1004283;55
AC;2.0;0.8;0.5;90;1.0;1003688;15
AC;2.0;1.3;0.2;30;1.0;1004627;54
AC;2.0;1.3;0.2;30;1.0;1004767;159
AC;2.0;0.8;0.5;90;1.0;1003947;4
AC;2.0;0.8;0.5;90;1.0;1004202;22
AC;2.0;1.3;0.2;30;1.0;1004818;47
AC;2.0;1.3;0.2;30;1.0;1004723;64
AC;2.0;1.3;0.2;30;1.0;1005502;31
AC;2.0;1.3;0.2;30;1.0;1004795;43
AC;2.0;1.3;0.2;30;1.0;1004069;70
AC;2.0;0.8;0.5;90;1.0;1004619;45
AC;2.0;1.3;0.2;30;1.0;1005742;116
AC;2.0;1.3;0.2;30;1.0;1005508;57
AC;2.0;1.3;0.2;30;1.0;1006039;135
AC;2.0;1.3;0.2;60;1.0;1005550;34
AC;2.0;1.3;0.2;60;1.0;1004577;43
AC;2.0;1.3;0.2;60;1.0;1005822;84
AC;2.0;1.3;0.2;60;1.0;1005236;103
AC;2.0;1.3;0.2;60;1.0;1005035;65
AC;2.0;1.3;0.2;60;1.0;1004933;73
AC;2.0;1.3;0.2;60;1.0;1006110;46
AC;2.0;1.3;0.2;60;1.0;1004770;189
AC;2.0;1.3;0.2;60;1.0;1004986;90
AC;2.0;1.3;0.2;90;1.0;1003816;3
AC;2.0;1.3;0.2;60;1.0;1005175;64
AC;2.0;1.3;0.2;90;1.0;1004909;28
AC;2.0;1.3;0.2;90;1.0;1005434;50
AC;2.0;1.3;0.2;90;1.0;1005443;15
AC;2.0;1.3;0.2;90;1.0;1006081;83
AC;2.0;1.3;0.2;90;1.0;1004285;25
AC;2.0;1.3;0.2;90;1.0;1005954;41
AC;2.0;1.3;0.35;30;1.0;1005426;29
AC;2.0;1.3;0.35;30;1.0;1005620;51
AC;2.0;1.3;0.35;30;1.0;1004881;34
AC;2.0;1.3;0.35;30;1.0;1005391;15
AC;2.0;1.3;0.2;90;1.0;1005633;60
AC;2.0;1.3;0.35;30;1.0;1005448;57
AC;2.0;1.3;0.35;30;1.0;1004230;19
AC;2.0;1.3;0.2;90;1.0;1004812;29
AC;2.0;1.3;0.2;90;1.0;1005717;77
AC;2.0;1.3;0.35;30;1.0;1005078;22
AC;2.0;1.3;0.35;30;1.0;1004197;94
AC;2.0;1.3;0.35;30;1.0;1004143;96
AC;2.0;1.3;0.35;30;1.0;1005381;94
AC;2.0;1.3;0.35;60;1.0;1004781;17
AC;2.0;1.3;0.35;60;1.0;1005242;64
AC;2.0;1.3;0.35;60;1.0;1005764;73
AC;2.0;1.3;0.35;60;1.0;1005192;55
AC;2.0;1.3;0.35;60;1.0;1005292;88
AC;2.0;1.3;0.35;60;1.0;1005155;9
AC;2.0;1.3;0.35;60;1.0;1005902;58
AC;2.0;1.3;0.35;60;1.0;1004330;27
AC;2.0;1.3;0.35;60;1.0;1005301;94
AC;2.0;1.3;0.35;90;1.0;1005252;16
AC;2.0;1.3;0.35;60;1.0;1004876;111
AC;2.0;1.3;0.35;90;1.0;1005409;53
AC;2.0;1.3;0.35;90;1.0;1005470;34
AC;2.0;1.3;0.35;90;1.0;1005816;45
AC;2.0;1.3;0.35;90;1.0;1005345;30
AC;2.0;1.3;0.35;90;1.0;1005185;14
AC;2.0;1.3;0.5;30;1.0;1005702;71
AC;2.0;1.3;0.35;90;1.0;1006122;121
AC;2.0;1.3;0.5;30;1.0;1005440;175
AC;2.0;1.3;0.35;90;1.0;1005522;95
AC;2.0;1.3;0.5;30;1.0;1005596;140
AC;2.0;1.3;0.5;30;1.0;1003878;16
AC;2.0;1.3;0.5;30;1.0;1004607;18
AC;2.0;1.3;0.35;90;1.0;1006438;65
AC;2.0;1.3;0.35;90;1.0;1005385;77
AC;2.0;1.3;0.5;30;1.0;1005542;30
AC;2.0;1.3;0.5;30;1.0;1005891;130
AC;2.0;1.3;0.5;30;1.0;1004321;100
AC;2.0;1.3;0.5;30;1.0;1005080;46
AC;2.0;1.3;0.5;30;1.0;1004720;122
AC;2.0;1.3;0.5;60;1.0;1005257;68
AC;2.0;1.3;0.5;60;1.0;1003823;7
AC;2.0;1.3;0.5;60;1.0;1006013;92
AC;2.0;1.3;0.5;60;1.0;1004207;47
AC;2.0;1.3;0.5;60;1.0;1006042;191
AC;2.0;1.3;0.5;60;1.0;1005495;77
AC;2.0;1.3;0.5;60;1.0;1004596;173
AC;2.0;1.3;0.5;60;1.0;1004022;93
AC;2.0;1.3;0.5;90;1.0;1004241;2
AC;2.0;1.3;0.5;60;1.0;1005226;77
AC;2.0;1.3;0.5;60;1.0;1005820;130
AC;2.0;1.3;0.5;90;1.0;1004866;51
AC;2.0;1.3;0.5;90;1.0;1005189;51
AC;2.0;1.3;0.5;90;1.0;1006020;16
AC;2.0;1.3;0.5;90;1.0;1005982;73
AC;2.0;1.3;0.5;90;1.0;1005956;155
AC;2.0;1.8;0.2;30;1.0;1004036;15
AC;2.0;1.8;0.2;30;1.0;1004561;96
AC;2.0;1.3;0.5;90;1.0;1005147;127
AC;2.0;1.3;0.5;90;1.0;1005070;52
AC;2.0;1.8;0.2;30;1.0;1004659;47
AC;2.0;1.3;0.5;90;1.0;1005751;104
AC;2.0;1.8;0.2;30;1.0;1004960;95
AC;2.0;1.8;0.2;30;1.0;1004441;120
AC;2.0;1.8;0.2;30;1.0;1004214;16
AC;2.0;1.8;0.2;30;1.0;1004292;48
AC;2.0;1.8;0.2;30;1.0;1004177;39
AC;2.0;1.8;0.2;30;1.0;1004247;24
AC;2.0;1.8;0.2;30;1.0;1004431;94
AC;2.0;1.3;0.5;90;1.0;1005507;63
AC;2.0;1.8;0.2;60;1.0;1004298;4
AC;2.0;1.8;0.2;60;1.0;1004565;12
AC;2.0;1.8;0.2;60;1.0;1004696;70
AC;2.0;1.8;0.2;60;1.0;1004435;47
AC;2.0;1.8;0.2;60;1.0;1004603;30
AC;2.0;1.8;0.2;60;1.0;1004789;102
AC;2.0;1.8;0.2;60;1.0;1004756;128
AC;2.0;1.8;0.2;60;1.0;1004432;122
AC;2.0;1.8;0.2;60;1.0;1005518;125
AC;2.0;1.8;0.2;60;1.0;1004794;114
AC;2.0;1.8;0.2;90;1.0;1004579;80
AC;2.0;1.8;0.2;90;1.0;1004556;64
AC;2.0;1.8;0.2;90;1.0;1004440;33
AC;2.0;1.8;0.2;90;1.0;1004877;29
AC;2.0;1.8;0.2;90;1.0;1004941;46
AC;2.0;1.8;0.2;90;1.0;1004363;24
AC;2.0;1.8;0.2;90;1.0;1004486;46
AC;2.0;1.8;0.2;90;1.0;1004414;42
AC;2.0;1.8;0.2;90;1.0;1004497;6
AC;2.0;1.8;0.35;30;1.0;1004180;44
AC;2.0;1.8;0.35;30;1.0;1004318;25
AC;2.0;1.8;0.35;30;1.0;1004217;37
AC;2.0;1.8;0.35;30;1.0;1004766;22
AC;2.0;1.8;0.35;30;1.0;1004718;62
AC;2.0;1.8;0.35;30;1.0;1004634;38
AC;2.0;1.8;0.35;30;1.0;1004226;14
AC;2.0;1.8;0.35;30;1.0;1004415;35
AC;2.0;1.8;0.35;30;1.0;1004529;89
AC;2.0;1.8;0.35;30;1.0;1004245;100
AC;2.0;1.8;0.2;90;1.0;1004605;122
AC;2.0;1.8;0.35;60;1.0;1004736;63
AC;2.0;1.8;0.35;60;1.0;1004464;2
AC;2.0;1.8;0.35;60;1.0;1004346;84
AC;2.0;1.8;0.35;60;1.0;1004500;10
AC;2.0;1.8;0.35;60;1.0;1004675;68
AC;2.0;1.8;0.35;60;1.0;1004439;40
AC;2.0;1.8;0.35;60;1.0;1004486;37
AC;2.0;1.8;0.35;60;1.0;1004297;8
AC;2.0;1.8;0.35;60;1.0;1004878;113
AC;2.0;1.8;0.35;90;1.0;1004340;39
AC;2.0;1.8;0.35;90;1.0;1004555;7
AC;2.0;1.8;0.35;90;1.0;1004785;30
AC;2.0;1.8;0.35;60;1.0;1004566;158
AC;2.0;1.8;0.35;90;1.0;1004898;44
AC;2.0;1.8;0.35;90;1.0;1004412;80
AC;2.0;1.8;0.5;30;1.0;1004592;45
AC;2.0;1.8;0.5;30;1.0;1003684;63
AC;2.0;1.8;0.35;90;1.0;1004392;75
AC;2.0;1.8;0.35;90;1.0;1004292;96
AC;2.0;1.8;0.35;90;1.0;1004411;42
AC;2.0;1.8;0.5;30;1.0;1004147;20
AC;2.0;1.8;0.35;90;1.0;1004411;57
AC;2.0;1.8;0.5;30;1.0;1004402;47
AC;2.0;1.8;0.5;30;1.0;1004571;123
AC;2.0;1.8;0.35;90;1.0;1004657;75
AC;2.0;1.8;0.5;30;1.0;1004598;55
AC;2.0;1.8;0.5;30;1.0;1004326;12
AC;2.0;1.8;0.5;30;1.0;1004246;25
AC;2.0;1.8;0.5;30;1.0;1004310;85
AC;2.0;1.8;0.5;30;1.0;1004785;89
AC;2.0;1.8;0.5;60;1.0;1004502;8
AC;2.0;1.8;0.5;60;1.0;1004471;21
AC;2.0;1.8;0.5;60;1.0;1004279;35
AC;2.0;1.8;0.5;60;1.0;1004288;29
AC;2.0;1.8;0.5;60;1.0;1004867;68
AC;2.0;1.8;0.5;60;1.0;1004948;8
AC;2.0;1.8;0.5;60;1.0;1003918;3
AC;2.0;1.8;0.5;60;1.0;1004683;53
AC;2.0;1.8;0.5;60;1.0;1004211;40
AC;2.0;1.8;0.5;90;1.0;1004388;12
AC;2.0;1.8;0.5;60;1.0;1004683;127
AC;2.0;1.8;0.5;90;1.0;1004459;4
AC;2.0;1.8;0.5;90;1.0;1004542;50
AC;2.0;1.8;0.5;90;1.0;1004414;41
AC;2.0;1.8;0.5;90;1.0;1004615;58
AC;2.0;1.8;0.5;90;1.0;1004763;69
AC;2.0;1.8;0.5;90;1.0;1004459;49
AC;2.0;1.8;0.5;90;1.0;1005375;125
AC;2.0;1.8;0.5;90;1.0;1004626;95
AC;2.0;1.8;0.5;90;1.0;1004659;66
